,hotel_id,date,rating,comment
2918,ChIJ4RgTV5T-3Q8RzyUvr1LTAMU,2020-09-20T18:16:08.284Z,4.0,Yes agree to your grade 3.5
2919,ChIJ4RgTV5T-3Q8RzyUvr1LTAMU,2020-09-18T11:53:07.888Z,3.0,
2920,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2023-05-13T23:28:03.593Z,5.0,Their customer service is good
2921,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2023-04-27T12:07:06.464Z,3.0,
2922,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2023-02-14T10:13:50.005Z,3.0,
2923,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2023-01-28T20:29:58.794Z,4.0,"Am a mechanic so I was there to fix a friend Range Rover LR4
His balloon suspension went flat so we fixed for him and the Mechanic company name is NABFIX & Co."
2924,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2022-12-19T12:16:30.438Z,4.0,
2925,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2022-12-05T13:50:18.393Z,3.0,
2926,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2022-10-28T17:13:14.558Z,5.0,
2927,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2022-10-11T17:59:38.535Z,5.0,Nice place from home
2928,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2022-10-08T12:21:42.727Z,4.0,
2929,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2022-08-04T12:14:52.345Z,2.0,
2930,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2022-07-23T04:57:47.382Z,4.0,
2931,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2022-06-24T06:41:20.344Z,4.0,
2932,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2022-06-18T10:59:33.137Z,5.0,
2933,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2022-06-11T21:38:44.953Z,4.0,
2934,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2022-04-26T07:07:00.582Z,5.0,
2935,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2022-04-15T12:41:24.681Z,5.0,
2936,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2022-03-19T09:35:44.638Z,1.0,"Place not a receptive environment, workers at the hotel are not deligent and honest workers and receptionists are relactent to ensure that they attend to request of customers that will make them feel comfortable during their time of stay.
I don't wish to be there ever again."
2937,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2022-03-13T22:23:56.762Z,5.0,
2938,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2022-03-09T08:00:05.801Z,4.0,Quiet place to relax. Breakfast needs improvement
2939,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2022-02-04T20:34:31.058Z,4.0,
2940,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2021-12-14T10:51:58.272Z,2.0,
2941,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2021-11-26T09:51:26.228Z,1.0,"Bad customer service, no breakfast not staff care, no restaurant, no bar, poor internet connectivity, staff makes money from selling of rooms. Hotel has good location and water flow very well, nice TVs in the room.
I don't recommend this hotel"
2942,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2021-10-27T18:00:20.138Z,3.0,"Very serene place with spacious rooms..clean environment ..affordable..easy access
The only bad aspect is that they don't have a restaurant ,a bar and a pool 😧"
2943,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2021-10-08T21:42:35.945Z,4.0,It's cool. the execute rooms are awesome
2944,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2021-09-13T19:47:28.451Z,2.0,
2945,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2021-06-08T10:58:15.747Z,2.0,Cool
2946,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2021-06-06T14:52:54.906Z,5.0,It was a nice place for relaxation
2947,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2021-05-18T10:07:23.770Z,5.0,"They have a serene environment, a very spacious carpark,their rooms are nice,their WiFi system is perfect n their security system is tight. Their workers too are perfect n the manager is always on point. In fact if I am to rate them more than 5 stars I would have done that"
2948,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2021-05-14T19:05:36.115Z,3.0,
2949,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2021-04-07T09:41:26.264Z,5.0,
2950,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2021-04-02T10:21:05.136Z,5.0,
2951,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2021-04-01T07:26:34.550Z,4.0,
2952,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2021-02-22T12:23:55.398Z,5.0,Nice hotel near the road
2953,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2021-02-16T19:14:49.812Z,5.0,"Very nice and spacious rooms.
I just love it 😍"
2954,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2021-01-30T20:19:32.733Z,4.0,It has a nice and serene atmosphere
2955,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2021-01-16T08:53:41.692Z,4.0,A very special hotel built very simply. It gives a lot of space to hold meetings at the forcort whiles watching cars pass. A wonderful serene
2956,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2021-01-03T09:02:51.317Z,4.0,Very conedusive atmosphere..with clean environment...
2957,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2020-12-12T03:00:49.770Z,5.0,I like here too much
2958,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2020-11-28T17:43:12.275Z,4.0,
2959,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2020-10-31T17:03:03.375Z,4.0,
2960,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2020-10-30T06:14:21.808Z,4.0,
2961,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2020-10-08T07:32:36.065Z,5.0,
2962,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2020-09-16T10:49:32.575Z,3.0,Just normal
2963,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2020-09-06T09:44:32.460Z,5.0,
2964,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2020-08-09T12:59:02.466Z,4.0,
2965,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2020-03-16T19:06:06.891Z,4.0,Just opposite my home situated in a cool neighbourhood. Have nice persons working in the outfit. Very clean rooms
2966,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2020-02-19T07:40:16.230Z,3.0,Cool quiet walking distance to the Teaching hospital. No in house bar but can be sorted
2967,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2019-12-12T10:26:24.977Z,4.0,
2968,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2019-11-25T20:01:56.317Z,4.0,It's a wonderful place to stay in
2969,ChIJ-WdgbxP_3Q8R00ss54EeV-w,2019-11-18T11:58:13.075Z,1.0,Good
2970,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2023-05-07T21:58:36.943Z,5.0,"A great getaway location. Fantastic environment, excellent rooms, food was on point. My wife fell in love the place after surprising her on her birthday with a night stay, dinner was delicious."
2971,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2023-05-07T21:56:00.799Z,5.0,"My husband booked this place for my birthday getaway and to say I was blown away is an understatement. I wish i had to stay there more days, the environment is neat, the bedroom is superb and the bed is so comfortable and luxurious. It is indeed a haven, I will certainly come back and back again. The staff were lovely, their food was incredible. It was a lovely stay through and through, big ups"
2972,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2023-04-25T08:33:48.359Z,5.0,
2973,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2023-04-18T06:59:23.424Z,5.0,It's a luxurious place.
2974,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2023-04-16T17:07:21.239Z,4.0,
2975,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2023-04-13T11:49:22.959Z,5.0,Great boutique hotel in Cape Coast. Good location close to but not on the beach so be aware. To my wife and I it was nice to be 5 minutes or less drive to the beach and also have a safe and private place to sleep. On-site lounge was great and the food was delicious. They even accommodated our request for early check in and helped us arrange a driver for our entire stay. Would recommend this classy hotel to anyone looking for a romantic getaway.
2976,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2023-03-27T17:30:54.886Z,5.0,
2977,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2023-03-22T21:14:51.630Z,5.0,It's absolutely an amazing place to hang out
2978,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2023-02-21T10:41:49.452Z,5.0,Great environment. Pleasant and helpful staff
2979,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2023-01-04T06:21:36.543Z,4.0,
2980,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-12-23T02:59:10.212Z,3.0,Nice location
2981,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-11-26T21:12:17.115Z,5.0,
2982,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-11-19T08:43:30.391Z,5.0,
2983,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-11-05T10:10:46.048Z,5.0,
2984,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-10-28T19:33:32.260Z,5.0,Very awesome place
2985,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-10-22T17:01:12.652Z,4.0,
2986,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-10-20T07:19:06.024Z,3.0,
2987,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-09-04T05:38:11.931Z,2.0,
2988,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-08-23T11:51:40.797Z,1.0,
2989,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-08-21T18:51:44.776Z,5.0,Un oasi molto piacevole
2990,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-08-12T11:16:06.026Z,5.0,
2991,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-07-08T22:48:42.673Z,4.0,"Cozy, cool vibes here. Loved the pizza!"
2992,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-06-04T21:29:10.299Z,5.0,Lovely location and good food.
2993,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-05-24T05:43:50.146Z,3.0,Luxurious facility
2994,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-05-13T07:40:59.332Z,5.0,
2995,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-05-08T22:41:39.046Z,4.0,
2996,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-05-02T07:47:04.980Z,5.0,It is a nice place for all to relax
2997,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-05-01T15:47:28.839Z,5.0,"Hospitality Excellent
Food was really nice
Neat/Clean rooms
Serene environment
Security"
2998,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-04-18T13:56:38.420Z,5.0,
2999,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-03-28T14:05:09.789Z,5.0,Loved it
3000,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-03-27T18:55:06.663Z,5.0,
3001,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-03-18T11:15:40.123Z,4.0,
3002,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-03-16T08:02:44.641Z,5.0,Haven is Actually heaven
3003,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-03-13T00:17:31.850Z,5.0,
3004,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-03-04T09:25:21.613Z,2.0,"Good
Kettle and tea (only 1 Datchet of milk in the room)
Complementary crackers and wine
Complementary bottles of water
Minibar in the fridge (paid)
Good toiletries: brush, towels, shaving sticks
Spacious room with a desk space

Bad
Underwhelming
Stuffy (really hot after coming back)
Poor ventilation in the toilet even before first use it smelled
Overpriced, considering could have just got a resort 20mins drive down for similar price."
3005,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-02-20T19:14:22.183Z,4.0,
3006,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-02-12T05:19:46.594Z,4.0,Nice place
3007,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-02-06T22:01:23.351Z,5.0,It is an elegant hotel and restaurant within the Akyim community close to Holy Child School. They offer excellent services to their gust.
3008,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-02-06T03:32:02.911Z,4.0,
3009,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-01-31T15:19:30.637Z,5.0,
3010,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-01-27T10:15:22.528Z,5.0,Small hotel but very clean and cozy! Great staff and food. Will visit again when in town.
3011,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-01-25T22:34:50.716Z,3.0,Good
3012,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-01-21T08:02:54.416Z,5.0,"A very serene atmosphere, comfortable rooms and highly professional staff. Food was fantastic. A must visit for anyone going to cape coast."
3013,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-01-20T20:42:51.306Z,5.0,The waiter gave me all the attention i needed
3014,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-01-17T14:48:38.187Z,5.0,"Coolest hideout place in Cape Coast, great food and great customer service.I will definitely go back to this place anytime I'm in Cape Coast."
3015,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-01-17T14:30:36.474Z,5.0,"Good food, rooms near,good customer service"
3016,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-01-17T14:07:54.310Z,5.0,"Had a wonderful time at Brynx Haven , will recommend it to family and friends. Food , ambience, staff"
3017,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-01-17T13:59:10.413Z,5.0,"My experience at Brynx Haven was the best . Had dinner with my family this January and the experience was the best, i enjoyed my tuna sala and pizza. The food was on time and taste good. I will recommend brynx haven to everyone. Happy New year"
3018,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-01-08T11:26:09.035Z,5.0,"One of the best hotels I have ever visited in Ghana. My husband and I really enjoyed our stay.

The place was very serene. The room and the bathroom were very clean and tidy.

Most importantly, the customer service was great and we had the best breakfast and their seafood fante fante was to die for.

To the manageress and the assistants, please continue to be the best and friendly and yet professional.

Brynx haven .. simply the best"
3019,ChIJxzqjKHn_3Q8Rb6yNOCjZSSo,2022-01-07T09:54:25.216Z,5.0,
3020,ChIJlenD1un-3Q8R9UfcBZIbGxM,2023-05-19T05:25:30.824Z,1.0,Very dirty rooms and bad location. Unfriendly staff
3021,ChIJlenD1un-3Q8R9UfcBZIbGxM,2023-05-03T18:05:56.375Z,5.0,
3022,ChIJlenD1un-3Q8R9UfcBZIbGxM,2023-03-27T16:34:58.145Z,2.0,"Nicht zu empfehlen und wir sind wahrlich nicht empfindlich. Betten fühlten sich nicht frisch bezogen an, vor dem Haus auf der anderen Seite eine Müllhalde, Frühstück einfaches Weißbrot mit Rührei. Dafür definitiv zu teuer. Die Damen waren allerdings sehr freundlich."
3023,ChIJlenD1un-3Q8R9UfcBZIbGxM,2023-03-07T13:11:02.781Z,5.0,Nice lady had to step up to go into shower which I know would have been very challenging for someone with mobility issues. Quite a way from tourist attractions though it did not seem so on booking site.
3024,ChIJlenD1un-3Q8R9UfcBZIbGxM,2023-02-23T03:54:30.718Z,1.0,
3025,ChIJlenD1un-3Q8R9UfcBZIbGxM,2021-08-28T06:38:53.286Z,4.0,
3026,ChIJlenD1un-3Q8R9UfcBZIbGxM,2021-08-01T08:04:39.841Z,5.0,Adisadel staff/Cuaster's
3027,ChIJlenD1un-3Q8R9UfcBZIbGxM,2021-04-16T11:44:02.212Z,4.0,
3028,ChIJlenD1un-3Q8R9UfcBZIbGxM,2020-10-31T00:57:49.030Z,4.0,
3029,ChIJlenD1un-3Q8R9UfcBZIbGxM,2020-08-01T19:56:08.631Z,5.0,Serene place
3030,ChIJlenD1un-3Q8R9UfcBZIbGxM,2020-01-23T17:51:14.454Z,4.0,
3031,ChIJlenD1un-3Q8R9UfcBZIbGxM,2020-01-18T20:12:37.017Z,3.0,Calm environment
3032,ChIJlenD1un-3Q8R9UfcBZIbGxM,2019-12-06T12:05:07.003Z,3.0,
3033,ChIJlenD1un-3Q8R9UfcBZIbGxM,2019-10-09T09:23:40.099Z,3.0,
3034,ChIJlenD1un-3Q8R9UfcBZIbGxM,2019-09-14T16:37:10.677Z,5.0,ecellent place
3035,ChIJlenD1un-3Q8R9UfcBZIbGxM,2019-09-10T10:19:05.328Z,3.0,Nice place with good location. Needs little touch
3036,ChIJlenD1un-3Q8R9UfcBZIbGxM,2019-09-09T08:35:44.767Z,5.0,
3037,ChIJlenD1un-3Q8R9UfcBZIbGxM,2019-07-20T19:26:52.061Z,1.0,"Dirty, no water, run away.
Sale, draps non changé, pas d'eau. A éviter. Mieux vaut dormir dans la voiture"
3038,ChIJlenD1un-3Q8R9UfcBZIbGxM,2019-06-12T06:26:14.488Z,4.0,A place to lodge
3039,ChIJlenD1un-3Q8R9UfcBZIbGxM,2019-05-23T21:07:46.932Z,4.0,Beautiful hotel
3040,ChIJlenD1un-3Q8R9UfcBZIbGxM,2019-05-20T20:52:13.689Z,1.0,No one there at 8.30pm. The place looked dead.
3041,ChIJlenD1un-3Q8R9UfcBZIbGxM,2019-05-02T09:10:19.086Z,3.0,
3042,ChIJlenD1un-3Q8R9UfcBZIbGxM,2018-12-01T17:07:46.391Z,2.0,Never being there before. Can't say anything
3043,ChIJlenD1un-3Q8R9UfcBZIbGxM,2018-09-16T21:09:20.098Z,1.0,TOILET SMELLED REALLY BAD ALL THROUGH OUR STAY!!!!   WIFI NEVER WORKED FOR ONCE!!!!  AC NEVER WORKED!!!!  TV NEVER WORKED!!!!  BREAKFAST ARRIVED WHEN WE WERE TIRED OF WAITING.  THE BED WAS THE ONLY THING WE ENJOYED CAUSE OF ITS SOFTNESS...
3044,ChIJlenD1un-3Q8R9UfcBZIbGxM,2018-08-30T06:35:08.805Z,3.0,
3045,ChIJlenD1un-3Q8R9UfcBZIbGxM,2018-08-25T07:21:59.408Z,3.0,Its a small place and should rather be a guest house. Its in serene environment
3046,ChIJlenD1un-3Q8R9UfcBZIbGxM,2018-07-17T18:03:50.579Z,4.0,The room was very ok and the staff was great. We had only one night here and the place is a bit far from town but really nice to stay there
3047,ChIJlenD1un-3Q8R9UfcBZIbGxM,2018-07-06T09:29:44.492Z,5.0,
3048,ChIJlenD1un-3Q8R9UfcBZIbGxM,2018-04-22T06:01:04.099Z,5.0,Hotel at the Coastal town. Maybe my next destination for honeymoon
3049,ChIJlenD1un-3Q8R9UfcBZIbGxM,2018-04-11T19:28:28.534Z,4.0,
3050,ChIJlenD1un-3Q8R9UfcBZIbGxM,2018-03-07T12:54:09.553Z,4.0,Cool place to lodge
3051,ChIJlenD1un-3Q8R9UfcBZIbGxM,2018-02-02T18:18:40.028Z,3.0,
3052,ChIJlenD1un-3Q8R9UfcBZIbGxM,2017-12-12T17:57:39.552Z,3.0,Nice place.
3053,ChIJlenD1un-3Q8R9UfcBZIbGxM,2017-10-27T22:49:42.105Z,3.0,The place is ok for its price and the staff is very helpfull. There are plenty of space in rooms and beds are comfort (proper blankets). There is nothing to complain.
3054,ChIJlenD1un-3Q8R9UfcBZIbGxM,2017-09-25T17:01:16.360Z,2.0,
3055,ChIJlenD1un-3Q8R9UfcBZIbGxM,2017-09-23T09:21:51.142Z,4.0,"Clean and nice room, hot water and friendly personell, which actually is available 24/7.
Breakfast is included. (Eggs and bread)"
3056,ChIJlenD1un-3Q8R9UfcBZIbGxM,2017-09-21T21:08:19.212Z,3.0,The outside looks great but with a limited space for parking.
3057,ChIJlenD1un-3Q8R9UfcBZIbGxM,2017-09-06T07:28:06.874Z,3.0,Their reception was good and the rooms r really nice.those two guys r just good
3058,ChIJlenD1un-3Q8R9UfcBZIbGxM,2017-08-09T14:09:07.156Z,4.0,"Need a place to lodge when you are in Cape Coast, Try Marrets.. Located inside Adisadel Estates, close to Old waec office.. There is an Internet Cafe jux close by and da atmosphere is serene. Its just 10mins drive to the Cape Coast Castle from there."
3059,ChIJlenD1un-3Q8R9UfcBZIbGxM,2017-03-23T22:36:50.963Z,2.0,A very poor hotel. Looks better outside than inside. Not great experience and no guest.
3060,ChIJlenD1un-3Q8R9UfcBZIbGxM,2017-03-09T16:27:38.271Z,5.0,Has a serene environment and good reception
3061,ChIJlenD1un-3Q8R9UfcBZIbGxM,2017-01-22T20:23:21.028Z,3.0,
3062,ChIJlenD1un-3Q8R9UfcBZIbGxM,2015-10-06T19:20:59.086Z,4.0,Not bad
3063,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2023-04-02T05:36:48.604Z,4.0,Situated perfectly at the entrance of Cape Coast just opposite the Adisadel College.
3064,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2023-02-23T09:40:49.709Z,3.0,Simply good. But needs some uplifting in order to be current
3065,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2023-02-14T12:42:00.300Z,5.0,
3066,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2023-02-03T22:38:50.106Z,4.0,
3067,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2023-01-18T18:48:53.970Z,4.0,
3068,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2023-01-15T16:24:21.953Z,1.0,
3069,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2022-12-18T17:16:31.869Z,1.0,
3070,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2022-12-11T17:16:41.479Z,1.0,the executive room is not satisfying at all!
3071,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2022-11-27T18:12:15.062Z,3.0,
3072,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2022-11-12T21:22:34.294Z,4.0,
3073,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2022-11-12T06:25:08.011Z,1.0,"This is a joke of a hotel. When I checked in at lunchtime the restaurant did not have any food or drink, guests were expected to order out if they wished to eat. When I returned in the evening, they were unable to provide dinner.Despite having 6 hrs to make arrangements they still still didn’t have any  food…  but they did manage to go out and stock up with beer!
My room didn’t have any towels and neither the a/c or tv worked. Nor did the sockets in my room.
The absolute icing on the cake was the total apathy of the staff who were sitting around on their phones or watching football. When I complained to the manager he simply laughed.
I say this - not as a privileged westerner - but as someone who has lived in Ghana for a number of years  ….AVOID THIS HOTEL AT ALL COSTS. IT IS A DISASTER. Marks out of 10 - zero.
Update - 18 hrs after checking in 2 power cuts and one separate cut in water supply. All of which took several hours to remedy as they don’t have a back up generator."
3074,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2022-11-03T10:21:35.024Z,5.0,
3075,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2022-09-28T08:41:56.807Z,4.0,
3076,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2022-05-07T07:32:31.557Z,4.0,
3077,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2022-04-30T13:40:49.763Z,4.0,Serene atmosphere
3078,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2022-03-09T10:14:12.198Z,5.0,Best
3079,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2021-11-20T11:41:57.065Z,2.0,Disappointed. The room looks nice and clean but they had problems that needs to be addressed. The bathroom shower does not work well so i had to ask for a bucket. The breakfast is only one per room so my wife and i had to share one cup. The lights also went off fror about 7 hours. The lights also affect the shower. Sleepiing was very uncomfortable. Not worth it for the price. This is not a hotel. Its an overated guest house.
3080,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2021-11-20T11:38:25.468Z,2.0,
3081,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2021-11-10T16:57:16.727Z,5.0,"Think I am so much in love with the rooms as its very spacious and airy.

Big parking space.
Interior on point. Stairway very clean. Walkways well kept."
3082,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2021-08-07T01:01:27.783Z,5.0,
3083,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2021-07-09T10:09:09.612Z,3.0,Nice rooms...just needs constant renovation
3084,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2021-05-23T12:07:40.491Z,2.0,
3085,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2021-05-14T17:08:21.674Z,4.0,"Really nice and affordable rooms, good customer service, spacious parking space.

Their new extension has really nice rooms and a beautiful lobby.

Bar and restaurant yet to be operational. Would definitely love to spend time here again."
3086,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2021-05-01T23:03:51.889Z,5.0,Nice and lovely
3087,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2020-12-23T05:26:19.265Z,3.0,
3088,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2020-10-20T13:05:01.947Z,5.0,Nice Hotel in Cape Coast
3089,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2020-05-21T23:13:40.204Z,3.0,
3090,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2020-03-08T07:55:38.143Z,1.0,Nice
3091,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2020-02-13T19:04:48.858Z,5.0,Nice car park... Nice reception... Beautiful flowers ... Nice place for out door programs... Nice dressing our workers..
3092,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2020-01-08T09:19:33.368Z,4.0,
3093,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2019-12-07T08:51:39.229Z,1.0,Too expensive for the kind of services they offer
3094,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2019-12-06T05:52:26.013Z,4.0,
3095,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2019-11-16T12:02:49.305Z,3.0,Cool and cozy hotel for a holiday
3096,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2019-11-08T13:12:51.735Z,4.0,
3097,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2019-11-03T19:41:12.025Z,3.0,No restaurant attached
3098,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2019-10-25T09:41:18.774Z,3.0,
3099,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2019-10-05T01:06:40.513Z,2.0,"Budget hotel, they have new extensions and just renovated their rooms. Not so clean though"
3100,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2019-09-12T10:04:00.204Z,3.0,"Nice place, people, and car park"
3101,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2019-09-05T18:32:27.432Z,2.0,
3102,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2019-09-05T06:32:24.177Z,5.0,
3103,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2019-05-27T04:03:49.485Z,3.0,Cool place to lodge
3104,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2019-04-28T06:40:05.395Z,4.0,Nice environment with lovely worker's keep it up
3105,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2019-04-15T08:09:59.753Z,5.0,A Pleasant Cozy safe place to stay. Staff were excellent and services fairly priced. I'll Stay here again and you should do same.
3106,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2019-03-30T17:21:57.515Z,3.0,
3107,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2019-03-27T16:47:16.581Z,5.0,
3108,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2019-03-24T06:38:30.213Z,1.0,
3109,ChIJo5XjhJT-3Q8RhMeY7luBcJs,2019-03-17T11:44:08.902Z,4.0,Cool
